Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0000785~chromatin	4	6.349206349206349	0.003458682384051673	CCND2, CHEK1, CDK4, TP73	63	89	18224	13.000891742464775	0.3447186865097809	0.03769749421018431	3.91059685219024
GOTERM_BP_DIRECT	GO:0045737~positive regulation of cyclin-dependent protein serine/threonine kinase activity	3	4.761904761904762	0.0035133652513847837	CCND1, CCND3, CCND2	63	24	16792	33.317460317460316	0.9424071216328227	0.037342976452684584	5.268363268905086
KEGG_PATHWAY	hsa05010:Alzheimer's disease	7	11.11111111111111	0.003766275539513921	BID, CASP3, CASP9, CYCS, CASP8, APAF1, FAS	63	168	6910	4.57010582010582	0.3296658075486605	0.015266077459365035	4.1457364349820285
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	7	11.11111111111111	0.003766275539513921	CDKN1A, CCND2, TP53, MDM2, IGF1, IGFBP3, ATM	63	168	6910	4.57010582010582	0.3296658075486605	0.015266077459365035	4.1457364349820285
GOTERM_BP_DIRECT	GO:0071158~positive regulation of cell cycle arrest	3	4.761904761904762	0.003809828538204167	CDKN2A, TP53, TP73	63	25	16792	31.984761904761903	0.9547553878855262	0.039914102704871834	5.700831026187403
GAD_DISEASE	Chromosome Aberrations|DNA Damage	3	4.761904761904762	0.004524030784814145	CDKN1A, CCND1, TP53	58	23	12971	29.17016491754123	0.9946116068155161	0.05960289036597699	7.033603471425898
GOTERM_CC_DIRECT	GO:0016605~PML body	4	6.349206349206349	0.004533045077192722	TP53, CHEK2, ATR, PTEN	63	98	18224	11.806932296728215	0.4255192896604839	0.045140175488337486	5.096597546250936
GAD_DISEASE_CLASS	DEVELOPMENTAL	15	23.809523809523807	0.004620406206537798	BID, TP53, IGF1, CDK6, ATR, PTEN, TP73, CASP3, TNFRSF10B, CASP9, SERPINE1, TSC2, CASP8, APAF1, IGFBP3	58	1502	12971	2.23340144175582	0.07998015542420578	0.009219464259562216	3.35609107985968
GAD_DISEASE	autism	7	11.11111111111111	0.004636786406685344	CASP3, CASP9, TSC2, SERPINE1, IGF1, APAF1, PTEN	58	357	12971	4.385057471264368	0.9952708047720965	0.0603575201615677	7.202831107580609
KEGG_PATHWAY	hsa05152:Tuberculosis	7	11.11111111111111	0.004862227260912903	BID, CASP3, CASP9, BAX, CYCS, CASP8, APAF1	63	177	6910	4.337727558066541	0.4034863489871062	0.018953384252883843	5.322349610373367
GAD_DISEASE	esophageal cancer 	4	6.349206349206349	0.005203210293265515	TP53, MDM2, FAS, PTEN	58	80	12971	11.181896551724138	0.9975452904645418	0.06674569649460471	8.048578218207037
UP_SEQ_FEATURE	zinc finger region:RING-type	5	7.936507936507936	0.00558238557082247	RFWD2, MDM2, SIAH1, MDM4, RCHY1	63	230	20063	6.923050379572118	0.7286484045651904	0.3525928972062248	6.939232700637565
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	3	4.761904761904762	0.005821869952178476	CDKN1A, TP53, GADD45A	63	31	16792	25.794162826420887	0.9912204857304971	0.05964502938840066	8.587491460375386
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	3	4.761904761904762	0.005821869952178476	BAX, TP53, PMAIP1	63	31	16792	25.794162826420887	0.9912204857304971	0.05964502938840066	8.587491460375386
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	4	6.349206349206349	0.006010165813757021	IGF1, CDK6, CDK4, TP73	63	100	16792	10.6615873015873	0.992470682952634	0.06075494388176261	8.8533672738634
UP_KEYWORDS	Host-virus interaction	6	9.523809523809524	0.006033683300065831	BAX, TSC2, CASP8, TP53, MDM2, TP73	63	385	20581	5.091156462585034	0.5162732715416947	0.04182008339540111	6.711411453450388
UP_SEQ_FEATURE	region of interest:Region II	2	3.1746031746031744	0.00617113514416832	MDM2, MDM4	63	2	20063	318.46031746031747	0.7636235186796851	0.3027298623102599	7.6445842545780796
GAD_DISEASE	Carcinoma, Squamous Cell|Head and Neck Neoplasms	3	4.761904761904762	0.006206217175718074	CASP3, CCND1, MDM2	58	27	12971	24.84865900383142	0.9992320917339441	0.07826561717029801	9.528495051197105
GAD_DISEASE	Carcinoma, Squamous Cell|Mouth Neoplasms|Squamous cell carcinoma	3	4.761904761904762	0.006206217175718074	CDKN1A, CCND1, TP53	58	27	12971	24.84865900383142	0.9992320917339441	0.07826561717029801	9.528495051197105
INTERPRO	IPR016495:p53 negative regulator Mdm2/Mdm4	2	3.1746031746031744	0.006455587406913257	MDM2, MDM4	61	2	18559	304.24590163934425	0.6311566619303854	0.08668204642448141	7.475094624910805
INTERPRO	IPR012348:Ribonucleotide reductase-related	2	3.1746031746031744	0.006455587406913257	RRM2, RRM2B	61	2	18559	304.24590163934425	0.6311566619303854	0.08668204642448141	7.475094624910805
INTERPRO	IPR000358:Ribonucleotide reductase small subunit	2	3.1746031746031744	0.006455587406913257	RRM2, RRM2B	61	2	18559	304.24590163934425	0.6311566619303854	0.08668204642448141	7.475094624910805
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	7	11.11111111111111	0.006608669568504682	CCNE1, CCND1, CDK6, CHEK2, CDK4, IGFBP3, ATM	63	456	16792	4.091617933723197	0.9953802720018801	0.06580361509005617	9.693667610539746
GOTERM_CC_DIRECT	GO:0043293~apoptosome	2	3.1746031746031744	0.00679282594786332	CASP9, APAF1	63	2	18224	289.26984126984127	0.5646270543798797	0.06196269422357914	7.547684718241642
GOTERM_CC_DIRECT	GO:0097135~cyclin E2-CDK2 complex	2	3.1746031746031744	0.00679282594786332	CCNE2, CDK2	63	2	18224	289.26984126984127	0.5646270543798797	0.06196269422357914	7.547684718241642
GOTERM_CC_DIRECT	GO:0097134~cyclin E1-CDK2 complex	2	3.1746031746031744	0.00679282594786332	CCNE1, CDK2	63	2	18224	289.26984126984127	0.5646270543798797	0.06196269422357914	7.547684718241642
GAD_DISEASE	Colonic Neoplasms|Microsatellite Instability	3	4.761904761904762	0.007138476575196637	IGF1, IGFBP3, GADD45A	58	29	12971	23.134958382877524	0.9997395285166042	0.08856092732091403	10.883968676073774
INTERPRO	IPR011009:Protein kinase-like domain	7	11.11111111111111	0.007226900937196985	CHEK1, CDK6, CHEK2, ATR, CDK4, ATM, CDK2	61	531	18559	4.010774597882128	0.6727345910299638	0.0888811984920993	8.333092605189929
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	7	11.11111111111111	0.00732181168630111	CCND2, MDM2, IGF1, THBS1, CDK4, PTEN, CDK2	63	466	16792	4.003814973772055	0.9974196607413615	0.07179060446946472	10.685462555198432
GOTERM_BP_DIRECT	GO:1904884~positive regulation of telomerase catalytic core complex assembly	2	3.1746031746031744	0.007371055281912429	ATR, ATM	63	2	16792	266.53968253968253	0.9975214126839452	0.07139785661249787	10.753570286137915
GOTERM_BP_DIRECT	GO:0009186~deoxyribonucleoside diphosphate metabolic process	2	3.1746031746031744	0.007371055281912429	RRM2, RRM2B	63	2	16792	266.53968253968253	0.9975214126839452	0.07139785661249787	10.753570286137915
GOTERM_BP_DIRECT	GO:0097694~establishment of RNA localization to telomere	2	3.1746031746031744	0.007371055281912429	ATR, ATM	63	2	16792	266.53968253968253	0.9975214126839452	0.07139785661249787	10.753570286137915
GOTERM_BP_DIRECT	GO:0097695~establishment of macromolecular complex localization to telomere	2	3.1746031746031744	0.007371055281912429	ATR, ATM	63	2	16792	266.53968253968253	0.9975214126839452	0.07139785661249787	10.753570286137915
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	3	4.761904761904762	0.007379305218427593	PMAIP1, SESN2, SESN1	63	35	16792	22.846258503401362	0.9975380632006099	0.07063501970822272	10.764975841185919
GOTERM_BP_DIRECT	GO:0031648~protein destabilization	3	4.761904761904762	0.007379305218427593	CDKN2A, MDM2, SIAH1	63	35	16792	22.846258503401362	0.9975380632006099	0.07063501970822272	10.764975841185919
UP_SEQ_FEATURE	short sequence motif:Nuclear export signal	3	4.761904761904762	0.0074718308973726905	RFWD2, TP53, MDM2	63	42	20063	22.74716553287982	0.8257864043655954	0.29495569508788577	9.185440784511712
UP_KEYWORDS	Polymorphism	47	74.60317460317461	0.0074784326690085084	STEAP3, BID, CHEK1, CHEK2, RRM2B, SFN, CCNG1, SESN2, CCNG2, PTEN, SESN1, GTSE1, SESN3, CCNE2, CASP3, TP53I3, CDKN2A, CASP9, CASP8, SERPINE1, FAS, THBS1, CYCS, TP53, IGF1, CDK6, ATR, CDK4, ATM, CDK2, PPM1D, CCNB3, CDKN1A, EI24, TNFRSF10B, CCNB2, CCND3, SERPINB5, CCND2, BAX, CD82, TSC2, GADD45G, DDB2, MDM4, PERP, IGFBP3	63	12043	20581	1.274938085616488	0.5937491129490335	0.0488120250435522	8.256170189890144
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	5	7.936507936507936	0.007506813203124332	CCNB1, CCNB3, CCNB2, IGF1, CDK2	63	87	6910	6.303594234628717	0.5500972812122706	0.02812283267651372	8.107599526300335
UP_KEYWORDS	Disease mutation	16	25.396825396825395	0.0075703160521419545	CYCS, TP53, CDK6, RRM2B, ATR, CHEK2, CDK4, PTEN, ATM, EI24, CDKN2A, CCND2, CASP8, TSC2, DDB2, FAS	63	2550	20581	2.049772798008092	0.5982374194959227	0.046860893447643215	8.353619663053935
GAD_DISEASE_CLASS	AGING	11	17.46031746031746	0.007686846770998762	CDKN2A, TNFRSF10B, CASP9, TSC2, CASP8, SERPINE1, TP53, FAS, PERP, SESN1, GTSE1	58	948	12971	2.594954895969736	0.12968300479294692	0.01379375925431281	5.5292967038808705
UP_KEYWORDS	Oxidoreductase	7	11.11111111111111	0.00802239326944653	STEAP3, TP53I3, RRM2, RRM2B, SESN2, SESN1, SESN3	63	582	20581	3.9291714394807173	0.6196142834382006	0.04717924200950718	8.83170797763243
GAD_DISEASE	Hepatopulmonary Syndrome|Liver Cirrhosis	4	6.349206349206349	0.00812994394050687	CDKN2A, BAX, SERPINE1, THBS1	58	94	12971	9.51650770359501	0.9999176040539112	0.09921493690678962	12.304616654956668
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	6	9.523809523809524	0.008279134399018583	CCND1, CHEK1, CHEK2, ATR, CDK4, CDK2	60	359	16881	4.702228412256267	0.7399295382074639	0.09841432606415235	9.57041126568785
GAD_DISEASE	Breast Neoplasms|Neoplasms	2	3.1746031746031744	0.008769863048450694	FAS, ATM	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Fetal Growth Retardation|	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Melanoma|Neoplasms, Second Primary	2	3.1746031746031744	0.008769863048450694	CDKN2A, CDK4	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	colorectal cancer; esophageal cancer; stomach cancer	2	3.1746031746031744	0.008769863048450694	TP53, TP73	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	insulin-like growth factor-1; Insulin-like growth factor-3	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Brain Neoplasms|Oligodendroglioma	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	squamous cell carcinoma	2	3.1746031746031744	0.008769863048450694	CCND1, TP53	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	ovarian cancer peritoneal cancer	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	breast cancer; insulin-like growth factor	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	insulin-like growth factors	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	laryngeal squamous cell carcinoma	2	3.1746031746031744	0.008769863048450694	CCND1, TP53	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Adenocarcinoma|Aneuploidy|Barrett Esophagus|Esophageal Neoplasms|Oesophageal neoplasm	2	3.1746031746031744	0.008769863048450694	CDKN2A, TP53	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Li-Fraumeni Syndrome	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	psoriasis, psoriatic arthritis, and SAPHO syndrome	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	IGF-I levels; IGFBP-3 levels	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	DNA Damage|Lung Neoplasms	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Adenocarcinoma|Cervical Neoplasm|Papillomavirus Infections|Uterine Cervical Neoplasms	2	3.1746031746031744	0.008769863048450694	CDKN1A, TP53	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Adenocarcinoma|Barrett Esophagus|Esophageal Neoplasms	2	3.1746031746031744	0.008769863048450694	IGF1, IGFBP3	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	esophageal cancer; stomach cancer; Barret's esophagus	2	3.1746031746031744	0.008769863048450694	CCND1, CDKN2A	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Carcinoma|Choroid Plexus Neoplasms|Choroid Plexus Papilloma|Papilloma, Choroid Plexus	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Lymphoma, B-Cell|Lymphoma, Non-Hodgkin	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Adenocarcinoma|Barrett Esophagus|Carcinoma, Squamous Cell|Cell Transformation, Neoplastic|Esophageal Neoplasms|Oesophageal neoplasm|Squamous cell carcinoma	2	3.1746031746031744	0.008769863048450694	TP53, CHEK2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Leukemia, Myeloid|Neoplasms, Second Primary	2	3.1746031746031744	0.008769863048450694	TP53, MDM2	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
GAD_DISEASE	Colonic Neoplasms|DNA Damage|Microsatellite Instability	2	3.1746031746031744	0.008769863048450694	CHEK1, ATR	58	2	12971	223.63793103448276	0.9999608238886053	0.10551788177163457	13.210232173321423
UP_SEQ_FEATURE	region of interest:Interaction with USP7	2	3.1746031746031744	0.009242636545790692	TP53, MDM2	63	3	20063	212.3068783068783	0.8850833543372382	0.30273613840493385	11.245116498593378
PIR_SUPERFAMILY	PIRSF006748:p53 negative regulator Mdm2/Mdm4	2	3.1746031746031744	0.00943669237642246	MDM2, MDM4	9	2	1692	188.0	0.0904588166282706	0.0904588166282706	5.534317452083803
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	3	4.761904761904762	0.0095600549292446	CDKN1A, RPRM, TP73	63	40	16792	19.99047619047619	0.9995863552256331	0.08959113825219911	13.732537376016795
GAD_DISEASE	Endometriosis	4	6.349206349206349	0.009627622613380618	SERPINE1, TP53, FAS, PTEN	58	100	12971	8.94551724137931	0.9999855491382346	0.11408888731176492	14.410384036134428
INTERPRO	IPR011615:p53, DNA-binding domain	2	3.1746031746031744	0.009667995918692399	TP53, TP73	61	3	18559	202.8306010928962	0.7760013603139178	0.10871032516969903	11.000696372162167
INTERPRO	IPR010991:p53, tetramerisation domain	2	3.1746031746031744	0.009667995918692399	TP53, TP73	61	3	18559	202.8306010928962	0.7760013603139178	0.10871032516969903	11.000696372162167
INTERPRO	IPR002117:p53 tumour suppressor family	2	3.1746031746031744	0.009667995918692399	TP53, TP73	61	3	18559	202.8306010928962	0.7760013603139178	0.10871032516969903	11.000696372162167
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	6	9.523809523809524	0.0099896941425442	CHEK1, CHEK2, ATR, CDK4, ATM, CDK2	60	376	16881	4.489627659574468	0.8033771798519078	0.10968174118244123	11.439841360282244
GOTERM_CC_DIRECT	GO:0005971~ribonucleoside-diphosphate reductase complex	2	3.1746031746031744	0.010172194008120129	RRM2, RRM2B	63	3	18224	192.84656084656083	0.712738603180864	0.08524346841798336	11.105420009893653
GOTERM_CC_DIRECT	GO:0016942~insulin-like growth factor binding protein complex	2	3.1746031746031744	0.010172194008120129	IGF1, IGFBP3	63	3	18224	192.84656084656083	0.712738603180864	0.08524346841798336	11.105420009893653
GOTERM_CC_DIRECT	GO:0097129~cyclin D2-CDK4 complex	2	3.1746031746031744	0.010172194008120129	CCND2, CDK4	63	3	18224	192.84656084656083	0.712738603180864	0.08524346841798336	11.105420009893653
GOTERM_MF_DIRECT	GO:0004748~ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	2	3.1746031746031744	0.010449174175503239	RRM2, RRM2B	60	3	16881	187.56666666666666	0.8176217252561474	0.10724654377632448	11.935919566527097
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	3	4.761904761904762	0.01050310586014904	BAX, CASP8, FAS	63	42	16792	19.038548752834465	0.9998089675769481	0.09691741948270882	14.987040230049187
GAD_DISEASE	nasopharyngeal cancer	3	4.761904761904762	0.010861521257664672	CCND1, MDM2, FAS	58	36	12971	18.63649425287356	0.9999965630318205	0.12652757514633917	16.109545246741142
GOTERM_BP_DIRECT	GO:0009263~deoxyribonucleotide biosynthetic process	2	3.1746031746031744	0.011036510586842284	RRM2, RRM2B	63	3	16792	177.6931216931217	0.9998766356369923	0.10047342843470097	15.689033910831029
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	4	6.349206349206349	0.011067109010269915	CHEK2, ATR, ATM, CDK2	63	125	16792	8.52926984126984	0.9998796926598149	0.09962795704368144	15.729138503883256
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	6	9.523809523809524	0.011099827445738304	CCND1, CCND3, CCND2, BBC3, SERPINE1, TP73	63	151	6910	4.358246609902238	0.693690840775267	0.03997757287059167	11.772174239022092
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	6	9.523809523809524	0.011099827445738304	BID, CASP3, BAX, CYCS, CASP8, FAS	63	151	6910	4.358246609902238	0.693690840775267	0.03997757287059167	11.772174239022092
KEGG_PATHWAY	hsa05213:Endometrial cancer	4	6.349206349206349	0.011125647482356567	CCND1, CASP9, TP53, PTEN	63	52	6910	8.437118437118437	0.6945374345367896	0.038759782217186456	11.798019703800755
BBID	38.Cell_cycle_arrest_and_apoptosis_ceramide	3	4.761904761904762	0.011383144258810771	CASP3, TP53, FAS	15	5	388	15.520000000000001	0.2574455901242324	0.05779445383929249	8.961348106627941
BBID	4.cyclins_&_p27_cell_cycle	3	4.761904761904762	0.011383144258810771	CDK6, CDK4, CDK2	15	5	388	15.520000000000001	0.2574455901242324	0.05779445383929249	8.961348106627941
BBID	157.14-3-3_Cell_Cycle	3	4.761904761904762	0.011383144258810771	CDKN1A, TP53, CDK2	15	5	388	15.520000000000001	0.2574455901242324	0.05779445383929249	8.961348106627941
GAD_DISEASE	Colonic Neoplasms	3	4.761904761904762	0.011450049287385985	TP53, IGF1, IGFBP3	58	37	12971	18.132805219012116	0.9999982685544219	0.13162666919051202	16.90879698325064
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	4	6.349206349206349	0.011551221719263146	CCND1, CCND3, CCND2, CHEK2	63	127	16792	8.394950631171104	0.9999191218840139	0.10264647116281922	16.361284300926116
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	7	11.11111111111111	0.011644552940513296	CCNE1, CDKN2A, TP53, IGF1, CHEK2, CDK2, TP73	63	515	16792	3.6228694714131606	0.9999250842988817	0.10232290071170635	16.482643644596664
UP_SEQ_FEATURE	region of interest:Oligomerization	2	3.1746031746031744	0.012304797888295138	TP53, TP73	63	4	20063	159.23015873015873	0.9441342054878172	0.33775169680262174	14.70544914137939
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	3	4.761904761904762	0.013032179536264149	SESN2, SESN1, SESN3	63	47	16792	17.01317122593718	0.9999760267287547	0.11266661115831533	18.267675999937016
GAD_DISEASE	Chagas Disease|Esophageal Neoplasms	2	3.1746031746031744	0.013126414656763464	CDKN2A, TP53	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Carcinoma, Endometrioid|Endometrial Neoplasms	2	3.1746031746031744	0.013126414656763464	TP53, PTEN	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Infertility, Female|Recurrence	2	3.1746031746031744	0.013126414656763464	SERPINE1, TP53	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	atherosclerosis, generalized myocardial infarct	2	3.1746031746031744	0.013126414656763464	CDKN1A, CDKN2A	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	DNA Damage|Leukemia, Lymphocytic, Chronic|Leukemia, Lymphocytic, Chronic, B-Cell	2	3.1746031746031744	0.013126414656763464	CHEK2, ATM	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Breast Diseases	2	3.1746031746031744	0.013126414656763464	IGF1, IGFBP3	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	breast cancer prostate cancer	2	3.1746031746031744	0.013126414656763464	IGFBP3, PTEN	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	pancreatic adenocarcinoma	2	3.1746031746031744	0.013126414656763464	TP53, MDM2	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Carcinoma, Squamous Cell|Skin Neoplasms	2	3.1746031746031744	0.013126414656763464	TP53, PTEN	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	growth response to growth hormone therapy	2	3.1746031746031744	0.013126414656763464	IGF1, IGFBP3	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	insulin-like growth factor	2	3.1746031746031744	0.013126414656763464	IGF1, IGFBP3	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	anaplastic astrocytoma; glioblastoma multiforme	2	3.1746031746031744	0.013126414656763464	TP53, PTEN	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Carcinoma, Squamous Cell|Head and Neck Neoplasms|Neoplasms, Second Primary|Squamous cell carcinoma	2	3.1746031746031744	0.013126414656763464	TP53, FAS	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
GAD_DISEASE	Diabetes Mellitus|Pancreatic Neoplasms	2	3.1746031746031744	0.013126414656763464	CASP8, FAS	58	3	12971	149.0919540229885	0.9999997549376615	0.1480513136196412	19.146425675781654
BBID	72.IAP_interaction_with_cell_death_pathways	4	6.349206349206349	0.013209669697416548	CASP3, CASP9, CASP8, FAS	15	15	388	6.897777777777778	0.29230355619291803	0.05599454868221743	10.331570781109056
GAD_DISEASE	Precursor Cell Lymphoblastic Leukemia-Lymphoma	4	6.349206349206349	0.013393824002488494	CCND1, CDKN2A, TP53, MDM2	58	113	12971	7.9163869392737265	0.9999998206539275	0.14939886674799108	19.49809604662405
GOTERM_CC_DIRECT	GO:0042567~insulin-like growth factor ternary complex	2	3.1746031746031744	0.013540248668241738	IGF1, IGFBP3	63	4	18224	144.63492063492063	0.8104677274291605	0.10495361121913116	14.526431492489134
GOTERM_MF_DIRECT	GO:0035173~histone kinase activity	2	3.1746031746031744	0.01390832210298071	CCNB1, CDK2	60	4	16881	140.67499999999998	0.8965807074532057	0.13221408334332962	15.589548766598016
BIOCARTA	h_ctcfPathway:CTCF: First Multivalent Nuclear Factor	4	6.349206349206349	0.014057684911355358	CDKN2A, TP53, MDM2, PTEN	35	25	1625	7.428571428571428	0.6590313305597744	0.058024314019262335	13.841255286514853
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	3	4.761904761904762	0.01466414607697854	DDB2, MDM2, RCHY1	63	50	16792	15.992380952380952	0.9999937359397677	0.12463880954556261	20.321366492553917
GOTERM_BP_DIRECT	GO:1902510~regulation of apoptotic DNA fragmentation	2	3.1746031746031744	0.014688648078106093	CDKN2A, APAF1	63	4	16792	133.26984126984127	0.9999938610024035	0.12355161370178847	20.351829260583454
GOTERM_CC_DIRECT	GO:0005813~centrosome	6	9.523809523809524	0.014827648075356437	RFWD2, CCNB1, CCNB2, CHEK1, CDK6, CDK2	63	426	18224	4.074223116476637	0.8383818036886155	0.10765942491833203	15.801994995004575
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	3	4.761904761904762	0.015063071203976049	SERPINE1, IGF1, THBS1	63	55	18224	15.778354978354976	0.8430261311288842	0.1031997364983207	16.03336492412749
OMIM_DISEASE	114480~Breast cancer	2	3.1746031746031744	0.01511626583199096	PPM1D, TP53	25	3	4740	126.4	0.6450414718732354	0.6450414718732354	14.503893753727738
INTERPRO	IPR001841:Zinc finger, RING-type	5	7.936507936507936	0.01519605841052087	RFWD2, MDM2, SIAH1, MDM4, RCHY1	61	295	18559	5.156710197277021	0.9054055110350429	0.15501780143087773	16.780734458463755
GAD_DISEASE	Helicobacter Infections|Stomach Neoplasms	3	4.761904761904762	0.015266058919877938	CCND1, TP53, MDM2	58	43	12971	15.602646351242983	0.9999999798914386	0.1669838671667797	21.920388303217553
UP_SEQ_FEATURE	domain:SWIB	2	3.1746031746031744	0.015357647109279794	MDM2, MDM4	63	5	20063	127.38412698412698	0.9728422754904327	0.36285735761873006	18.031034760975515
INTERPRO	IPR003151:PIK-related kinase, FAT	2	3.1746031746031744	0.01606220268908731	ATR, ATM	61	5	18559	121.69836065573772	0.9173929374106624	0.1531604254459057	17.654514564726888
GAD_DISEASE	brain cancer	3	4.761904761904762	0.016643555036522935	TP53, MDM2, PTEN	58	45	12971	14.90919540229885	0.999999995991003	0.17905003040358058	23.65875688674648
BBID	127.Mito-stress	3	4.761904761904762	0.016721628348089275	BID, CASP3, BAX	15	6	388	12.933333333333334	0.354957027877	0.06071285585448227	12.915374715725548
BBID	152.altered_synaptic_signalling-neurodegenerative_disorders	3	4.761904761904762	0.016721628348089275	BAX, TP53, APAF1	15	6	388	12.933333333333334	0.354957027877	0.06071285585448227	12.915374715725548
