Annotation Cluster 1	Enrichment Score: 21.454823333889387											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	"GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding"	6	4.761904762	0.008893996	"MEF2C, MEF2D, MEF2A, EPAS1, FOXO1, TWIST1"	126	171	16881	4.700918964	0.927671158	0.042144078	11.22050691
UP_SEQ_FEATURE	site:Cleavage	4	3.174603175	0.009541035	"MEF2C, MEF2D, MEF2A, SP1"	126	70	20063	9.098866213	0.986621135	0.14279163	12.71645514
BIOCARTA	h_erk5Pathway:Role of Erk5 in Neuronal Survival	4	3.174603175	0.04070327	"MEF2C, MEF2D, MEF2A, CREB1"	72	18	1625	5.015432099	0.997681897	0.261659588	38.97658928
BIOCARTA	h_mitrPathway:Signal Dependent Regulation of Myogenesis by Corepressor MITR	3	2.380952381	0.055548552	"MEF2C, MEF2D, MEF2A"	72	9	1625	7.523148148	0.999762192	0.327891511	49.302092
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	8	6.349206349	0.080717373	"MEF2C, CEBPA, MEF2D, MEF2A, SP1, CREB1, STAT1, TGFB1"	72	87	1625	2.075351213	0.999995391	0.400694305	63.22415844
BIOCARTA	h_hdacPathway:Control of skeletal myogenesis by HDAC & calcium/calmodulin-dependent kinase (CaMK)	4	3.174603175	0.12998834	"MEF2C, MEF2D, MEF2A, IGF1"	72	29	1625	3.11302682	0.999999999	0.492204685	80.89236677
BIOCARTA	h_at1rPathway:Angiotensin II mediated activation of JNK Pathway via Pyk2 dependent signaling	4	3.174603175	0.1720021	"MEF2C, MEF2D, MEF2A, AGT"	72	33	1625	2.735690236	1	0.555360653	89.3900928
UP_KEYWORDS	Neurogenesis	4	3.174603175	0.19465152	"MEF2C, MEF2D, MEF2A, CTNNB1"	126	250	20581	2.613460317	1	0.544710714	93.1997172
Annotation Cluster 31	Enrichment Score: 3.189951648407203											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042517~positive regulation of tyrosine phosphorylation of Stat3 protein	8	6.349206349	1.11E-08	"LIF, OSM, LEP, GH1, IL6, SOCS3, IL6ST, STAT3"	126	38	16792	28.05680869	2.18E-05	1.09E-06	1.91E-05
BBID	12.IL-6_type_cytok-signal-transduct	8	6.349206349	3.85E-05	"LIF, OSM, IL6, IL6ST, SOCS1, LIFR, STAT1, STAT3"	26	18	388	6.632478632	0.002038707	0.002038707	0.037560764
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	7	5.555555556	4.42E-04	"CEBPA, IL6, SOCS3, IL6ST, SOCS1, LIFR, STAT3"	126	131	16792	7.121289228	0.57812654	0.008425577	0.754472021
GOTERM_BP_DIRECT	GO:0070102~interleukin-6-mediated signaling pathway	3	2.380952381	0.001912481	"IL6, IL6ST, STAT3"	126	9	16792	44.42328042	0.976259334	0.028800303	3.229088537
BBID	11.IL-6_gp130-Jak-STAT	4	3.174603175	0.002181327	"IL6, IL6ST, STAT1, STAT3"	26	5	388	11.93846154	0.109290196	0.037844181	2.108000318
GOTERM_BP_DIRECT	GO:0002675~positive regulation of acute inflammatory response	3	2.380952381	0.002378973	"OSM, IL6, IL6ST"	126	10	16792	39.98095238	0.990477049	0.034903423	4.00169322
BIOCARTA	h_il6Pathway:IL 6 signaling pathway	4	3.174603175	0.060451203	"IL6, CEBPB, IL6ST, STAT3"	72	21	1625	4.298941799	0.99988877	0.338876039	52.34323024
BIOCARTA	h_her2Pathway:Role of ERBB2 in Signal Transduction and Oncology	3	2.380952381	0.265922171	"IL6, IL6ST, STAT3"	72	23	1625	2.94384058	1	0.695093246	97.46348723
Annotation Cluster 32	Enrichment Score: 3.1277822790934997											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	"diabetes, type 2"	42	33.33333333	1.49E-30	"PPARA, PPARD, WNT5B, HNF1A, TNF, PPARG, TRIB3, FOXO1, NR3C1, TGFB1, MIF, SLC2A4, INS, AGT, SERPINE1, NR1H3, SREBF1, KLF5, KLF6, LPL, KLF7, IL6, IRS2, SOCS3, SCD, LMNA, RXRG, IGF1, SMAD3, KLF15, UCP1, PCK2, PPARGC1A, PNPLA3, IRS1, ADIPOQ, DDIT3, PCK1, LEP, RETN, HIF1A, FOXC2"	121	439	12971	10.25587831	4.19E-27	1.40E-27	2.66E-27
GAD_DISEASE	Obesity	34	26.98412698	8.44E-24	"PPARA, PPARD, HNF1A, TNF, PPARG, NR3C1, TGFB1, MIF, SLC2A4, INS, AGT, SERPINE1, FAS, CEBPA, SREBF1, LPL, IL6, IRS2, BMP2, CEBPB, SOCS3, CEBPD, RXRG, UCP1, PPARGC1A, PNPLA3, IRS1, ADIPOQ, STAT3, PCK1, LEP, RETN, FOXC2, LIPE"	121	369	12971	9.877354476	2.37E-20	5.93E-21	1.51E-20
GAD_DISEASE	Type 2 diabetes	29	23.01587302	1.45E-18	"PPARD, HNF1A, TNF, PPARG, TGFB1, MIF, SLC2A4, INS, AGT, SERPINE1, FAS, SREBF1, KLF5, LPL, IL6, IRS2, LMNA, RXRG, IGF1, KLF15, UCP1, LPIN2, HMGA1, ADIPOQ, IRS1, PNPLA3, PPARGC1A, LEP, RETN"	121	360	12971	8.635422406	4.09E-15	5.11E-16	2.60E-15
GAD_DISEASE	"kidney failure, chronic"	21	16.66666667	1.44E-16	"SREBF1, LPL, IL6, PPARD, TNF, HNF1A, PPARG, LMNA, NR3C1, UCP1, ADIPOQ, PPARGC1A, IRS1, TGFB1, PCK1, LEP, RETN, PTGIS, INS, AGT, SERPINE1"	121	177	12971	12.71844796	3.12E-13	3.12E-14	2.00E-13
GAD_DISEASE	Insulin Resistance	20	15.87301587	4.90E-16	"PPARA, LPL, PPARD, IL6, TNF, HNF1A, PPARG, TRIB3, IGF1, FOXO1, NR3C1, ADIPOQ, IRS1, PPARGC1A, STAT3, LEP, RETN, INS, AGT, FOXC2"	121	163	12971	13.15317142	1.25E-12	1.14E-13	7.99E-13
GAD_DISEASE	metabolic syndrome	19	15.07936508	1.06E-14	"SREBF1, PPARA, PPARD, TNF, PPARG, LMNA, TRIB3, UCP1, ADIPOQ, PPARGC1A, IRS1, PCK1, LEP, RETN, PTGIS, AGT, SERPINE1, FOXC2, ZMPSTE24"	121	165	12971	12.34405209	2.97E-11	1.98E-12	1.89E-11
GAD_DISEASE_CLASS	NORMALVARIATION	27	21.42857143	1.02E-12	"PPARA, PPARD, TNF, PPARG, CNTFR, NR3C1, DLK1, TGFB1, MIF, INS, AGT, SERPINE1, FAS, LPL, BMP2, IL6, EPAS1, RXRA, IGF1, HMGA1, PPARGC1A, AHR, LEP, RETN, SFRP4, ASIP, NCOR2"	121	517	12971	5.59836629	1.84E-11	2.63E-12	7.54E-10
GAD_DISEASE	atherosclerosis	23	18.25396825	1.20E-12	"SREBF1, LPL, PPARA, IL6, PPARD, TNF, PPARG, LMNA, IGF1, FOXO1, NR3C1, UCP1, WWTR1, ADIPOQ, PPARGC1A, TGFB1, PCK1, RETN, SLC2A4, INS, AGT, SERPINE1, ID3"	121	355	12971	6.945245024	3.37E-09	1.98E-10	2.14E-09
GAD_DISEASE	POLYCYSTIC OVARIAN SYNDROME|Polycystic Ovary Syndrome	12	9.523809524	5.14E-12	"LEP, IRS2, PPARD, IL6, TNF, INS, AGT, SERPINE1, PPARG, IRS1, ADIPOQ, PPARGC1A"	121	59	12971	21.80305365	1.44E-08	7.60E-10	9.18E-09
GAD_DISEASE	"Obesity, Morbid"	10	7.936507937	2.80E-11	"LEP, RETN, IL6, TNF, INS, PPARG, NR3C1, UCP1, ADIPOQ, LIPE"	121	36	12971	29.77731864	7.87E-08	3.93E-09	5.00E-08
GAD_DISEASE	Pre-Eclampsia	12	9.523809524	1.88E-10	"LEP, LPL, IL6, TNF, HIF1A, INS, AGT, SERPINE1, PPARG, IRS1, ADIPOQ, TGFB1"	121	81	12971	15.88123661	5.28E-07	2.29E-08	3.35E-07
GAD_DISEASE	Hypercholesterolemia|LDLC levels	16	12.6984127	2.71E-10	"PPARA, LPL, IL6, RXRA, PPARG, RXRG, IGF1, NR3C1, IRS1, TGFB1, PCK1, RETN, HIF1A, AGT, SERPINE1, RARA"	121	193	12971	8.886909605	7.62E-07	3.18E-08	4.85E-07
GAD_DISEASE	polycystic ovary syndrome	11	8.73015873	3.67E-10	"PPARA, PPARD, IL6, TNF, INS, SERPINE1, PPARG, LMNA, IRS1, ADIPOQ, PPARGC1A"	121	65	12971	18.14125874	1.03E-06	4.12E-08	6.55E-07
GAD_DISEASE	cardiovascular disease	10	7.936507937	3.12E-09	"LPL, IL6, TNF, AGT, SERPINE1, NR3C1, IRS1, ADIPOQ, TGFB1, STAT3"	121	59	12971	18.16921137	8.79E-06	2.59E-07	5.59E-06
GAD_DISEASE	"Glomerulonephritis, IGA"	12	9.523809524	8.46E-09	"PPARA, RETN, LPL, IL6, TNF, AGT, SERPINE1, UCP1, IRS1, ADIPOQ, PPARGC1A, TGFB1"	121	115	12971	11.18591448	2.38E-05	6.43E-07	1.51E-05
GAD_DISEASE	"atherosclerosis, coronary"	13	10.31746032	1.92E-08	"LPL, GATA2, PPARA, MEF2A, PPARD, TNF, AGT, SERPINE1, PPARG, LMNA, NR3C1, ADIPOQ, IRS1"	121	155	12971	8.990829112	5.40E-05	1.39E-06	3.43E-05
GAD_DISEASE	Coronary Heart Disease	9	7.142857143	2.66E-08	"PPARA, LPL, PPARD, IL6, TNF, AGT, SERPINE1, PPARG, IRS1"	121	53	12971	18.20349291	7.47E-05	1.87E-06	4.75E-05
GAD_DISEASE	preeclampsia	10	7.936507937	2.76E-08	"LEP, LPL, IL6, TNF, AGT, SERPINE1, IGF1, FAS, ADIPOQ, TGFB1"	121	75	12971	14.29311295	7.76E-05	1.89E-06	4.93E-05
GAD_DISEASE	Apoplexy|Stroke	8	6.349206349	3.98E-08	"LPL, IL6, TNF, AGT, SERPINE1, PPARG, IGF1, TGFB1"	121	37	12971	23.178021	1.12E-04	2.66E-06	7.11E-05
GAD_DISEASE	hypertension	24	19.04761905	1.03E-07	"KLF5, PPARA, LPL, IL6, IRS2, MEF2A, TNF, PPARG, RXRG, IGF1, NR3C1, UCP1, LPIN1, ADIPOQ, PPARGC1A, IRS1, TGFB1, LEP, MEF2D, PTGIS, AGT, GATA3, SERPINE1, NCOR2"	121	705	12971	3.649305433	2.89E-04	6.43E-06	1.84E-04
GAD_DISEASE	"heart disease, ischemic"	8	6.349206349	1.19E-07	"PPARA, LPL, MEF2A, IL6, HIF1A, SERPINE1, PPARG, MIF"	121	43	12971	19.94387853	3.35E-04	7.12E-06	2.13E-04
GAD_DISEASE	dementia	9	7.142857143	1.38E-07	"SREBF1, LPL, IL6, TNF, PPARG, CYP26A1, NR3C1, TGFB1, AHR"	121	65	12971	14.84284806	3.88E-04	8.08E-06	2.46E-04
GAD_DISEASE	"Diabetes mellitus type II|Diabetes Mellitus, Type 2|Glucose Metabolism Disorders"	7	5.555555556	1.40E-07	"PPARA, IL6, TNF, PPARG, IRS1, ADIPOQ, PPARGC1A"	121	27	12971	27.79216406	3.93E-04	8.02E-06	2.50E-04
GAD_DISEASE	Coronary Artery Disease	20	15.87301587	2.07E-07	"KLF6, PPARA, LPL, IL6, PPARD, MEF2A, TNF, HNF1A, RXRA, PPARG, SMAD3, IGF1, NR3C1, IRS1, TGFB1, RETN, GATA2, AGT, SERPINE1, EBF1"	121	510	12971	4.203856749	5.81E-04	1.16E-05	3.70E-04
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	8	6.349206349	2.65E-07	"KLF5, CEBPA, BMP2, TNF, CEBPB, STAT1, TGFB1, STAT3"	126	59	16792	18.07048695	5.17E-04	1.78E-05	4.54E-04
GAD_DISEASE	longevity	18	14.28571429	3.60E-07	"KLF6, PPARA, LPL, IL6, IRS2, TNF, RBL2, PPARG, FOXO1, PPARGC1A, IRS1, TGFB1, PCK1, HIF1A, INS, AGT, SERPINE1, FAS"	121	425	12971	4.540165289	0.001011205	1.91E-05	6.43E-04
GAD_DISEASE	Alzheimer's Disease	16	12.6984127	4.18E-07	"SREBF1, PPARA, LPL, IL6, PPARD, TNF, PPARG, LMNA, TGFB1, DVL1, PCK1, MIF, INS, AGT, SERPINE1, FAS"	121	333	12971	5.150671332	0.00117627	2.18E-05	7.48E-04
GAD_DISEASE	esophageal cancer 	9	7.142857143	7.05E-07	"LEP, PPARA, IL6, TNF, PPARG, RXRG, FAS, ADIPOQ, TGFB1"	121	80	12971	12.05981405	0.001982564	3.54E-05	0.001261236
GAD_DISEASE	bronchodilator response	10	7.936507937	8.41E-07	"STAT6, NCOA1, TNF, NCOA2, CREB1, GATA3, PPARG, NR3C1, TGFB1, STAT3"	121	111	12971	9.657508748	0.002362029	4.15E-05	0.001502922
GAD_DISEASE	"Sleep Apnea, Obstructive"	8	6.349206349	9.90E-07	"LEP, LPL, IL6, TNF, HIF1A, NDN, SERPINE1, IRS1"	121	58	12971	14.78597891	0.002780183	4.72E-05	0.001769354
GAD_DISEASE	"Chorioamnionitis|Fetal Membranes, Premature Rupture|Infection of amniotic sac and membranes"	12	9.523809524	1.17E-06	"LEP, PPARA, LPL, IL6, TNF, AGT, SERPINE1, PPARG, IGF1, IRS1, TGFB1, MIF"	121	186	12971	6.916022394	0.003289802	5.49E-05	0.002094216
GAD_DISEASE	"Chorioamnionitis|Fetal Membranes, Premature Rupture|Infection of amniotic sac and membranes|Obstetric Labor, Premature|Pre-Eclampsia|Premature Birth"	12	9.523809524	1.24E-06	"LEP, PPARA, LPL, IL6, TNF, AGT, SERPINE1, PPARG, IGF1, IRS1, TGFB1, MIF"	121	187	12971	6.879038317	0.003468107	5.70E-05	0.002207917
GAD_DISEASE	Cardiovascular Diseases	12	9.523809524	1.37E-06	"MEF2C, PPARA, RETN, LPL, IL6, TNF, AGT, SERPINE1, PPARG, NR3C1, IRS1, ADIPOQ"	121	189	12971	6.806244261	0.003850355	6.22E-05	0.002451737
GAD_DISEASE	"diabetes, type 1 "	12	9.523809524	1.37E-06	"LEP, IRS2, IL6, TNF, HNF1A, INS, AGT, PPARG, SMAD3, DLK1, TGFB1, STAT3"	121	189	12971	6.806244261	0.003850355	6.22E-05	0.002451737
GAD_DISEASE_CLASS	AGING	26	20.63492063	1.47E-06	"PPARA, TNF, PPARG, FOXO1, TGFB1, CTNNB1, INS, AGT, SERPINE1, ZMPSTE24, FAS, TWIST1, KLF6, LPL, IRS2, IL6, RBL2, LMNA, IRS1, PPARGC1A, DDIT3, PCK1, LEP, RETN, HIF1A, NCOR2"	121	948	12971	2.940039056	2.64E-05	2.20E-06	0.001080301
GAD_DISEASE	Metabolic Syndrome X	8	6.349206349	1.57E-06	"LPL, IL6, TNF, IL6ST, PPARG, LPIN1, ADIPOQ, NR1H3"	121	62	12971	13.83204479	0.004407064	7.01E-05	0.002807003
GAD_DISEASE	Depression	11	8.73015873	1.77E-06	"LEP, IL6, TNF, AGT, CREB1, SERPINE1, PPARG, NR3C1, RORA, TGFB1, STAT3"	121	156	12971	7.558857809	0.004974547	7.79E-05	0.003169349
GAD_DISEASE	Myocardial Infarction	19	15.07936508	2.00E-06	"PPARA, LPL, IL6, MEF2A, TNF, PPARG, IGF1, ADIPOQ, PPARGC1A, AHR, TGFB1, NRIP1, MIF, OSM, CISD1, PTGIS, AGT, SERPINE1, GDF10"	121	536	12971	3.799941409	0.005610736	8.66E-05	0.003575808
GAD_DISEASE	Hepatopulmonary Syndrome|Liver Cirrhosis	9	7.142857143	2.43E-06	"PPARA, TNF, HIF1A, PTGIS, SERPINE1, PPARG, SMAD3, RARA, TGFB1"	121	94	12971	10.26367153	0.006819674	1.04E-04	0.004348907
GAD_DISEASE	cardiovascular	7	5.555555556	2.93E-06	"PPARA, LPL, IL6, PTGIS, AGT, PPARG, TGFB1"	121	44	12971	17.05428249	0.008205565	1.23E-04	0.005236317
GAD_DISEASE	Metabolic Syndrome X|Obesity	5	3.968253968	3.26E-06	"CEBPA, IL6, PPARG, NR3C1, ADIPOQ"	121	12	12971	44.66597796	0.009119221	1.31E-04	0.005822021
GAD_DISEASE	Nephrotic Syndrome	6	4.761904762	3.51E-06	"STAT6, IL6, TNF, NR3C1, TGFB1, MIF"	121	26	12971	24.7380801	0.009823958	1.39E-04	0.006274163
GAD_DISEASE	Endometriosis	9	7.142857143	3.88E-06	"STAT6, IL6, TNF, SERPINE1, PPARG, FAS, TGFB1, AHR, NRIP1"	121	100	12971	9.64785124	0.010864622	1.52E-04	0.006942413
GAD_DISEASE	Esophageal Neoplasms|Hyperglycemia|Oesophageal neoplasm	5	3.968253968	4.67E-06	"IL6, TNF, PPARG, ADIPOQ, TGFB1"	121	13	12971	41.2301335	0.013052196	1.80E-04	0.008349417
GAD_DISEASE	"Natural Menopause|Obesity|POF - Premature ovarian failure|POLYCYSTIC OVARIAN SYNDROME|Polycystic Ovary Syndrome|Primary Ovarian Insufficiency|Puberty, Delayed|Puberty, Precocious|Thrombophilia|Tobacco Use Disorder"	5	3.968253968	6.49E-06	"TNF, AGT, PPARG, IGF1, TGFB1"	121	14	12971	38.28512397	0.018096298	2.47E-04	0.011605529
GAD_DISEASE	Coronary Artery Disease|	7	5.555555556	7.95E-06	"LPL, IL6, TNF, HNF1A, AGT, SERPINE1, ADIPOQ"	121	52	12971	14.43054673	0.022124282	2.94E-04	0.014217666
GAD_DISEASE	"diabetes, type 1"	11	8.73015873	1.03E-05	"LPL, IL6, TNF, HNF1A, SOCS3, INS, AGT, SOCS1, IRS1, ADIPOQ, TGFB1"	121	190	12971	6.206220096	0.028627448	3.68E-04	0.018457602
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	8	6.349206349	1.33E-05	"WNT1, IL6, WNT10B, TNF, PPARG, FZD1, PPARGC1A, CTNNB1"	126	105	16792	10.15389267	0.025670455	4.48E-04	0.02281758
GAD_DISEASE	"Lupus Erythematosus, Systemic|Systemic lupus erythematosus"	10	7.936507937	1.47E-05	"STAT6, CDKN1A, IL6, TNF, EGR2, STAT5A, PPARG, FAS, ADIPOQ, TGFB1"	121	157	12971	6.827920198	0.040636349	5.18E-04	0.02636183
GAD_DISEASE	Brain Ischemia|Hypertension|Osteoporosis|Stroke	7	5.555555556	2.68E-05	"LPL, IL6, TNF, AGT, SERPINE1, PPARG, TGFB1"	121	64	12971	11.72481921	0.072513335	8.75E-04	0.047829795
GAD_DISEASE	Crohn Disease	8	6.349206349	2.74E-05	"KLF6, IL6, TNF, PPARG, SMAD3, NR3C1, STAT3, NRIP1"	121	95	12971	9.02722923	0.074266829	8.87E-04	0.049031888
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	8	6.349206349	3.19E-05	"STAT6, IL6, TNF, SMAD3, RORA, STAT1, TGFB1, STAT3"	100	64	6910	8.6375	0.004930588	2.60E-04	0.03828926
GAD_DISEASE	Osteoarthritis	7	5.555555556	3.19E-05	"BMP2, IL6, TNF, IGF1, FRZB, TGFB1, NCOR2"	121	66	12971	11.36952166	0.085944113	0.001009193	0.057095322
GAD_DISEASE	Cardiovascular Diseases|	7	5.555555556	3.48E-05	"LPL, IL6, TNF, AGT, SERPINE1, FOXC2, LPIN1"	121	67	12971	11.19982731	0.09331779	0.001087889	0.062239911
GAD_DISEASE	Biliary Tract Neoplasms|Inflammation	5	3.968253968	3.69E-05	"PPARD, IL6, TNF, PPARG, TGFB1"	121	21	12971	25.52341598	0.098642286	0.001128201	0.065980708
GAD_DISEASE	Coronary Disease|Coronary heart disease	7	5.555555556	3.79E-05	"LPL, IL6, TNF, AGT, PPARG, GATA4, TGFB1"	121	68	12971	11.03512397	0.101149781	0.001145997	0.067749994
GAD_DISEASE	Sarcoidosis	7	5.555555556	4.12E-05	"IL6, TNF, PPARG, FAS, PPARGC1A, TGFB1, MIF"	121	69	12971	10.87519463	0.109453806	0.001232435	0.073644521
GAD_DISEASE	"Glomerulonephritis, IGA|IGA Glomerulonephritides|Recurrence"	4	3.174603175	4.18E-05	"IL6, TNF, AGT, TGFB1"	121	8	12971	53.59917355	0.110952707	0.00123718	0.074714317
GAD_DISEASE	Dengue Hemorrhagic Fever	8	6.349206349	4.35E-05	"LPL, IL6, TNF, SOCS3, SOCS1, STAT1, TGFB1, STAT2"	121	102	12971	8.407713499	0.115094548	0.001272882	0.077679776
GAD_DISEASE	Retinopathy of Prematurity	5	3.968253968	4.48E-05	"TNF, HIF1A, EPAS1, IGF1, TGFB1"	121	22	12971	24.36326071	0.118409269	0.001298407	0.08006299
GAD_DISEASE	Fatty Liver|Insulin Resistance	4	3.174603175	6.23E-05	"IL6, TNF, PNPLA3, IRS1"	121	9	12971	47.64370983	0.160725735	0.001768311	0.111295387
GAD_DISEASE	Acute Coronary Syndrome|	7	5.555555556	6.62E-05	"LPL, IL6, TNF, AGT, SERPINE1, PPARG, IRS1"	121	75	12971	10.00517906	0.169834031	0.001859565	0.118222349
GAD_DISEASE	Amyotrophic Lateral Sclerosis|Anoxia|	5	3.968253968	7.58E-05	"LEP, WNT10B, SERPINE1, TGFB1, MIF"	121	25	12971	21.43966942	0.192103004	0.002089194	0.135481362
GAD_DISEASE	Stomach Neoplasms	8	6.349206349	8.36E-05	"KLF6, IL6, TNF, HIF1A, INS, SERPINE1, FAS, TGFB1"	121	113	12971	7.589263512	0.20958156	0.00228082	0.149362092
GAD_DISEASE	coronary atherosclerosis	4	3.174603175	8.84E-05	"IL6, TNF, AGT, SERPINE1"	121	10	12971	42.87933884	0.220127263	0.002387765	0.157885339
GAD_DISEASE	Human Longevity	4	3.174603175	8.84E-05	"IL6, TNF, FOXO1, IRS1"	121	10	12971	42.87933884	0.220127263	0.002387765	0.157885339
GAD_DISEASE	"Glaucoma, Open-Angle"	6	4.761904762	9.47E-05	"CDKN1A, TNF, SERPINE1, CYP26A1, NR3C1, TGFB1"	121	50	12971	12.86380165	0.233850442	0.002533717	0.169149803
GAD_DISEASE	allergic rhinitis	5	3.968253968	1.04E-04	"IL6, TNF, AGT, GATA3, TGFB1"	121	27	12971	19.85154576	0.253049188	0.00274863	0.185249923
GAD_DISEASE	"Asthma|Bronchiolitis, Viral|Respiratory Syncytial Virus Infections"	10	7.936507937	1.14E-04	"STAT6, IL6, TNF, SOCS3, STAT5A, GATA3, NR3C1, STAT1, TGFB1, STAT3"	121	204	12971	5.254820937	0.275259198	0.003004274	0.204396399
GAD_DISEASE	respiratory syncytial virus bronchiolitis	10	7.936507937	1.14E-04	"STAT6, IL6, TNF, SOCS3, STAT5A, GATA3, NR3C1, STAT1, TGFB1, STAT3"	121	204	12971	5.254820937	0.275259198	0.003004274	0.204396399
GAD_DISEASE	BMI	5	3.968253968	1.20E-04	"LEP, IL6, PPARG, PPARGC1A, TGFB1"	121	28	12971	19.14256198	0.286777824	0.00309577	0.214557072
GAD_DISEASE	kidney transplant	5	3.968253968	1.20E-04	"IL6, TNF, AGT, SERPINE1, TGFB1"	121	28	12971	19.14256198	0.286777824	0.00309577	0.214557072
GAD_DISEASE	heart transplant	4	3.174603175	1.21E-04	"IL6, TNF, FAS, TGFB1"	121	11	12971	38.98121713	0.287914559	0.003082126	0.21556862
GAD_DISEASE	"hypertension, gestational"	4	3.174603175	1.21E-04	"LPL, TNF, AGT, SERPINE1"	121	11	12971	38.98121713	0.287914559	0.003082126	0.21556862
GAD_DISEASE	kidney cancer	5	3.968253968	1.38E-04	"IL6, TNF, HIF1A, TGFB1, STAT3"	121	29	12971	18.48247364	0.322435478	0.00350062	0.247077386
GAD_DISEASE	"Bronchiolitis, Viral|Respiratory Syncytial Virus Infections"	10	7.936507937	1.48E-04	"STAT6, IL6, TNF, SOCS3, STAT5A, GATA3, NR3C1, STAT1, TGFB1, STAT3"	121	211	12971	5.080490384	0.340162294	0.003705274	0.263882988
GAD_DISEASE	pneumoconiosis	4	3.174603175	1.60E-04	"IL6, TNF, SERPINE1, TGFB1"	121	12	12971	35.73278237	0.362179322	0.00393695	0.285391804
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	6	4.761904762	1.73E-04	"LIF, OSM, IL6, TNF, TGFB1, MIF"	126	70	16792	11.42312925	0.287406478	0.003978466	0.296896573
GAD_DISEASE	Psoriasis	9	7.142857143	1.86E-04	"LEP, PPARA, IL6, TNF, RXRA, PPARG, TGFB1, STAT2, MIF"	121	171	12971	5.642018269	0.407182515	0.004497345	0.331750942
GAD_DISEASE	Recurrence|Venous Thromboembolism	6	4.761904762	1.93E-04	"IL6, TNF, AGT, SERPINE1, PPARG, TGFB1"	121	58	12971	11.08948418	0.4190882	0.004631603	0.344600882
GAD_DISEASE	patent ductus arteriosus	8	6.349206349	2.01E-04	"LPL, IL6, TNF, PTGIS, IGF1, NR3C1, FAS, TGFB1"	121	130	12971	6.59682136	0.431862873	0.004780001	0.358683072
GAD_DISEASE	"Arthritis, Rheumatoid|Rheumatoid Arthritis"	9	7.142857143	2.26E-04	"IL6, TNF, SOCS3, IL6ST, SOCS1, PPARG, NR3C1, TGFB1, MIF"	121	176	12971	5.481733659	0.471004013	0.005336754	0.403875986
GAD_DISEASE	"Hepatitis C|Liver Cirrhosis|Liver Cirrhosis, Alcoholic"	3	2.380952381	2.53E-04	"AGT, SERPINE1, TGFB1"	121	3	12971	107.1983471	0.509368989	0.005819582	0.451519976
GAD_DISEASE	Brain Ischemia|Stroke	7	5.555555556	2.60E-04	"GH1, LPL, IL6, TNF, AGT, SERPINE1, PPARG"	121	96	12971	7.816546143	0.519083872	0.00593405	0.464172177
GAD_DISEASE	"Glomerulonephritis, IGA|IGA Glomerulonephritides"	4	3.174603175	2.61E-04	"IL6, TNF, AGT, TGFB1"	121	14	12971	30.62809917	0.520055764	0.005902554	0.465451868
GAD_DISEASE	normal variation	11	8.73015873	2.77E-04	"LPL, IL6, TNF, AGT, RXRA, SFRP4, SERPINE1, PPARG, NR3C1, PPARGC1A, TGFB1"	121	281	12971	4.196376577	0.540847358	0.006207633	0.493463086
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	5	3.968253968	2.88E-04	"IL6, TNF, INS, AGT, SMAD3"	126	43	16792	15.49649317	0.430940266	0.005916846	0.49349049
GAD_DISEASE	aging	5	3.968253968	2.92E-04	"PPARA, IL6, TNF, AGT, TGFB1"	121	35	12971	15.31404959	0.56054717	0.006504349	0.521191474
GAD_DISEASE	melanoma	7	5.555555556	3.08E-04	"CDKN1A, IL6, PPARG, IGF1, FAS, ASIP, TGFB1"	121	99	12971	7.579681109	0.579032008	0.00673657	0.548356724
GAD_DISEASE	idiopathic pulmonary fibrosis	4	3.174603175	3.24E-04	"IL6, TNF, AGT, TGFB1"	121	15	12971	28.5862259	0.598060378	0.007040628	0.577587945
GAD_DISEASE	restenosis	6	4.761904762	3.55E-04	"LPL, IL6, TNF, AGT, SERPINE1, PPARG"	121	66	12971	9.745304282	0.6317291	0.007654679	0.632850188
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	6	4.761904762	4.07E-04	"LEP, IL6, TNF, INS, GATA3, TGFB1"	126	84	16792	9.519274376	0.548719676	0.007846938	0.695771448
GAD_DISEASE	lymphoma	6	4.761904762	4.67E-04	"LEP, CDKN1A, TNF, RB1, FAS, AHR"	121	70	12971	9.188429752	0.731186416	0.009756106	0.831452822
